year,dvoutputreg,region,measure,type,estimate,rse
1920,3,Waikato,household_equivalised_disposable_income_ahc,median,30917,7.1
1920,4,Bay of Plenty,household_equivalised_disposable_income_ahc,median,30679,6.3
1920,5,Gisborne/Hawkes Bay ,household_equivalised_disposable_income_ahc,median,27913,6.8
1920,6,Taranaki,household_equivalised_disposable_income_ahc,median,29130,9.4
1920,7,Manawatu-Wanganui,household_equivalised_disposable_income_ahc,median,26993,10.8
1920,8,Wellington,household_equivalised_disposable_income_ahc,median,36771,6.5
1920,9,Tasman / Nelson / Marlborough / West Coast,household_equivalised_disposable_income_ahc,median,27000,7.4
1920,10,Canterbury,household_equivalised_disposable_income_ahc,median,33227,6.4
1920,11,Otago,household_equivalised_disposable_income_ahc,median,28473,9.5
1920,12,Southland,household_equivalised_disposable_income_ahc,median,34491,13.5
1920,99,National,household_equivalised_disposable_income_ahc,median,32353,1.3
1920,1,Northland,housing_costs_to_household_disposable_income_ratio,ratio,18.7,2.2
1920,2,Auckland,housing_costs_to_household_disposable_income_ratio,ratio,23.4,0.9
1920,3,Waikato,housing_costs_to_household_disposable_income_ratio,ratio,19.9,1.4
1920,4,Bay of Plenty,housing_costs_to_household_disposable_income_ratio,ratio,20.7,1.8
1920,5,Gisborne/Hawkes Bay ,housing_costs_to_household_disposable_income_ratio,ratio,16.4,1.1
1920,6,Taranaki,housing_costs_to_household_disposable_income_ratio,ratio,17,1.8
1920,7,Manawatu-Wanganui,housing_costs_to_household_disposable_income_ratio,ratio,18.7,2
1920,8,Wellington,housing_costs_to_household_disposable_income_ratio,ratio,20.5,1.4
1920,9,Tasman / Nelson / Marlborough / West Coast,housing_costs_to_household_disposable_income_ratio,ratio,18.6,2.2
1920,10,Canterbury,housing_costs_to_household_disposable_income_ratio,ratio,20,2.1
1920,11,Otago,housing_costs_to_household_disposable_income_ratio,ratio,17.9,2.2
1920,12,Southland,housing_costs_to_household_disposable_income_ratio,ratio,15,2
1920,99,National,housing_costs_to_household_disposable_income_ratio,ratio,20.8,0.5
1819,1,Northland,housing_costs_to_household_disposable_income_ratio,ratio,18.5,1.9
1819,2,Auckland,housing_costs_to_household_disposable_income_ratio,ratio,23.5,0.7
1819,3,Waikato,housing_costs_to_household_disposable_income_ratio,ratio,19.6,1.1
1819,4,Bay of Plenty,housing_costs_to_household_disposable_income_ratio,ratio,20.6,1.5
1819,5,Gisborne/Hawkes Bay ,housing_costs_to_household_disposable_income_ratio,ratio,18.3,1.5
1819,6,Taranaki,housing_costs_to_household_disposable_income_ratio,ratio,17.1,1.8
1819,7,Manawatu-Wanganui,housing_costs_to_household_disposable_income_ratio,ratio,18.6,1.3
1819,8,Wellington,housing_costs_to_household_disposable_income_ratio,ratio,19.9,1
1819,9,Tasman / Nelson / Marlborough / West Coast,housing_costs_to_household_disposable_income_ratio,ratio,18.4,1.4
1819,10,Canterbury,housing_costs_to_household_disposable_income_ratio,ratio,19.9,2.4
1819,11,Otago,housing_costs_to_household_disposable_income_ratio,ratio,18.7,4
1819,12,Southland,housing_costs_to_household_disposable_income_ratio,ratio,14.8,1.7
1819,99,National,housing_costs_to_household_disposable_income_ratio,ratio,20.8,0.5
1819,1,Northland,housing_cost,median,9124,3.9
1819,2,Auckland,housing_cost,median,22178,25.7
1819,3,Waikato,housing_cost,median,12942,3.9
1819,4,Bay of Plenty,housing_cost,median,11992,8.5
1819,5,Gisborne/Hawkes Bay ,housing_cost,median,9958,21.4
1819,6,Taranaki,housing_cost,median,8421,14.2
1819,7,Manawatu-Wanganui,housing_cost,median,9917,22.7
1819,8,Wellington,housing_cost,median,13500,7.8
1819,9,Tasman / Nelson / Marlborough / West Coast,housing_cost,median,8277,14.3
1819,10,Canterbury,housing_cost,median,14599,22.5
1819,11,Otago,housing_cost,median,8807,20
1819,12,Southland,housing_cost,median,7352,14.2
1819,99,National,housing_cost,median,13556,23
1920,1,Northland,housing_cost,median,10857,22.2
1920,2,Auckland,housing_cost,median,23767,4.8
1920,3,Waikato,housing_cost,median,13035,15
1920,4,Bay of Plenty,housing_cost,median,13035,24
1920,5,Gisborne/Hawkes Bay ,housing_cost,median,7300,21.1
1920,6,Taranaki,housing_cost,median,10390,24.8
1920,7,Manawatu-Wanganui,housing_cost,median,10749,13.7
1920,8,Wellington,housing_cost,median,16036,10.7
1920,9,Tasman / Nelson / Marlborough / West Coast,housing_cost,median,7821,27.5
1920,10,Canterbury,housing_cost,median,14712,20.3
1920,11,Otago,housing_cost,median,10521,18.8
1920,12,Southland,housing_cost,median,8212,21.9
1920,99,National,housing_cost,median,14706,3.9
1920,1,Northland,household_total_income,mean_percentage_change,4.9,11.6
1920,2,Auckland,household_total_income,mean_percentage_change,3.9,4.2
1920,3,Waikato,household_total_income,mean_percentage_change,3.2,6.6
1920,4,Bay of Plenty,household_total_income,mean_percentage_change,5.7,8.1
1920,5,Gisborne/Hawkes Bay ,household_total_income,mean_percentage_change,3.8,11.8
1920,6,Taranaki,household_total_income,mean_percentage_change,1.6,11.2
1920,7,Manawatu-Wanganui,household_total_income,mean_percentage_change,1.8,8.6
1920,8,Wellington,household_total_income,mean_percentage_change,9.2,7.1
1920,9,Tasman / Nelson / Marlborough / West Coast,household_total_income,mean_percentage_change,-0.6,9.7
1920,10,Canterbury,household_total_income,mean_percentage_change,-2,7.2
1920,11,Otago,household_total_income,mean_percentage_change,4.7,18.7
1920,12,Southland,household_total_income,mean_percentage_change,8,13.8
1920,99,National,household_total_income,mean_percentage_change,3.6,2.2
1920,1,Northland,household_disposable_income,mean_percentage_change,7.3,10.1
1920,2,Auckland,household_disposable_income,mean_percentage_change,4,3.7
1920,3,Waikato,household_disposable_income,mean_percentage_change,3.7,6
1920,4,Bay of Plenty,household_disposable_income,mean_percentage_change,5.3,7
1920,5,Gisborne/Hawkes Bay ,household_disposable_income,mean_percentage_change,3.8,9.9
1920,6,Taranaki,household_disposable_income,mean_percentage_change,1,9.8
1920,7,Manawatu-Wanganui,household_disposable_income,mean_percentage_change,3.3,7.5
1920,8,Wellington,household_disposable_income,mean_percentage_change,8.3,6.3
1920,9,Tasman / Nelson / Marlborough / West Coast,household_disposable_income,mean_percentage_change,-0.1,8.5
1920,10,Canterbury,household_disposable_income,mean_percentage_change,-1.2,6.4
1920,11,Otago,household_disposable_income,mean_percentage_change,6.5,21.1
1920,12,Southland,household_disposable_income,mean_percentage_change,7.6,11.7
1920,99,National,household_disposable_income,mean_percentage_change,3.9,2.1
1920,1,Northland,household_equivalised_disposable_income,mean_percentage_change,10,10
1920,2,Auckland,household_equivalised_disposable_income,mean_percentage_change,5.5,3.5
1920,3,Waikato,household_equivalised_disposable_income,mean_percentage_change,4.2,5.8
1920,4,Bay of Plenty,household_equivalised_disposable_income,mean_percentage_change,6,7.1
1920,5,Gisborne/Hawkes Bay ,household_equivalised_disposable_income,mean_percentage_change,3.5,10.7
1920,6,Taranaki,household_equivalised_disposable_income,mean_percentage_change,-1,9.2
1920,7,Manawatu-Wanganui,household_equivalised_disposable_income,mean_percentage_change,3.2,7.1
1920,8,Wellington,household_equivalised_disposable_income,mean_percentage_change,10,6.5
1920,9,Tasman / Nelson / Marlborough / West Coast,household_equivalised_disposable_income,mean_percentage_change,0.2,8
1920,10,Canterbury,household_equivalised_disposable_income,mean_percentage_change,-0.8,6.1
1920,11,Otago,household_equivalised_disposable_income,mean_percentage_change,6.7,17.4
1920,12,Southland,household_equivalised_disposable_income,mean_percentage_change,6.4,9.1
1920,99,National,household_equivalised_disposable_income,mean_percentage_change,4.7,2
1920,1,Northland,household_equivalised_disposable_income_ahc,mean_percentage_change,10.6,12.4
1920,2,Auckland,household_equivalised_disposable_income_ahc,mean_percentage_change,6.3,4.6
1920,3,Waikato,household_equivalised_disposable_income_ahc,mean_percentage_change,3.9,6.8
1920,4,Bay of Plenty,household_equivalised_disposable_income_ahc,mean_percentage_change,6.4,8.5
1920,5,Gisborne/Hawkes Bay ,household_equivalised_disposable_income_ahc,mean_percentage_change,6,11.4
1920,6,Taranaki,household_equivalised_disposable_income_ahc,mean_percentage_change,-1.8,11.1
1920,7,Manawatu-Wanganui,household_equivalised_disposable_income_ahc,mean_percentage_change,2.8,8.8
1920,8,Wellington,household_equivalised_disposable_income_ahc,mean_percentage_change,9.6,7.8
1920,9,Tasman / Nelson / Marlborough / West Coast,household_equivalised_disposable_income_ahc,mean_percentage_change,-0.2,9.7
1920,10,Canterbury,household_equivalised_disposable_income_ahc,mean_percentage_change,-1.1,7.4
1920,11,Otago,household_equivalised_disposable_income_ahc,mean_percentage_change,7.4,21.1
1920,12,Southland,household_equivalised_disposable_income_ahc,mean_percentage_change,6.8,11
1920,99,National,household_equivalised_disposable_income_ahc,mean_percentage_change,5,2.6
1920,1,Northland,household_total_income,median_percentage_change,21.9,17.7
1920,2,Auckland,household_total_income,median_percentage_change,7.6,5.4
1920,3,Waikato,household_total_income,median_percentage_change,6.7,8.7
1920,4,Bay of Plenty,household_total_income,median_percentage_change,9,12.5
1920,5,Gisborne/Hawkes Bay ,household_total_income,median_percentage_change,-1,11.9
1920,6,Taranaki,household_total_income,median_percentage_change,8.8,20.3
1920,7,Manawatu-Wanganui,household_total_income,median_percentage_change,1.2,11.5
1920,8,Wellington,household_total_income,median_percentage_change,12.2,9.3
1920,9,Tasman / Nelson / Marlborough / West Coast,household_total_income,median_percentage_change,8,17.6
1920,10,Canterbury,household_total_income,median_percentage_change,0.4,9.1
1920,11,Otago,household_total_income,median_percentage_change,3.6,14.2
1920,12,Southland,household_total_income,median_percentage_change,13.4,15.1
1920,99,National,household_total_income,median_percentage_change,7,2.1
1920,1,Northland,household_disposable_income,median_percentage_change,21.9,12.7
1920,2,Auckland,household_disposable_income,median_percentage_change,7.9,4.9
1920,3,Waikato,household_disposable_income,median_percentage_change,8.7,7.6
1920,4,Bay of Plenty,household_disposable_income,median_percentage_change,9.5,9.4
1920,5,Gisborne/Hawkes Bay ,household_disposable_income,median_percentage_change,0.3,10.1
1920,6,Taranaki,household_disposable_income,median_percentage_change,5.8,17.8
1920,7,Manawatu-Wanganui,household_disposable_income,median_percentage_change,3.3,10.3
1920,8,Wellington,household_disposable_income,median_percentage_change,10,7
1920,9,Tasman / Nelson / Marlborough / West Coast,household_disposable_income,median_percentage_change,7.5,13.7
1920,10,Canterbury,household_disposable_income,median_percentage_change,0.8,7.8
1920,11,Otago,household_disposable_income,median_percentage_change,-1,9.6
1920,12,Southland,household_disposable_income,median_percentage_change,16.4,14.2
1920,99,National,household_disposable_income,median_percentage_change,6.9,1.9
1920,1,Northland,household_equivalised_disposable_income,median_percentage_change,26.8,16.6
1920,2,Auckland,household_equivalised_disposable_income,median_percentage_change,8.8,3.7
1920,3,Waikato,household_equivalised_disposable_income,median_percentage_change,9.1,8.9
1920,4,Bay of Plenty,household_equivalised_disposable_income,median_percentage_change,11.2,8.9
1920,5,Gisborne/Hawkes Bay ,household_equivalised_disposable_income,median_percentage_change,-1,9.4
1920,6,Taranaki,household_equivalised_disposable_income,median_percentage_change,7,12.9
1920,7,Manawatu-Wanganui,household_equivalised_disposable_income,median_percentage_change,5.8,11.5
1920,8,Wellington,household_equivalised_disposable_income,median_percentage_change,12.5,7.1
1920,9,Tasman / Nelson / Marlborough / West Coast,household_equivalised_disposable_income,median_percentage_change,1,11.1
1920,10,Canterbury,household_equivalised_disposable_income,median_percentage_change,3.8,8.8
1920,11,Otago,household_equivalised_disposable_income,median_percentage_change,-3.9,11.4
1920,12,Southland,household_equivalised_disposable_income,median_percentage_change,7.6,14.6
1920,99,National,household_equivalised_disposable_income,median_percentage_change,7.6,1.7
1920,1,Northland,household_equivalised_disposable_income_ahc,median_percentage_change,29.4,20.1
1920,2,Auckland,household_equivalised_disposable_income_ahc,median_percentage_change,13,4.9
1920,3,Waikato,household_equivalised_disposable_income_ahc,median_percentage_change,8.4,9.5
1920,4,Bay of Plenty,household_equivalised_disposable_income_ahc,median_percentage_change,13.7,11.9
1920,5,Gisborne/Hawkes Bay ,household_equivalised_disposable_income_ahc,median_percentage_change,2.7,9.7
1920,6,Taranaki,household_equivalised_disposable_income_ahc,median_percentage_change,6.3,13.6
1920,7,Manawatu-Wanganui,household_equivalised_disposable_income_ahc,median_percentage_change,1.7,11.8
1920,8,Wellington,household_equivalised_disposable_income_ahc,median_percentage_change,12.9,9.3
1920,9,Tasman / Nelson / Marlborough / West Coast,household_equivalised_disposable_income_ahc,median_percentage_change,0.6,11.1
1920,10,Canterbury,household_equivalised_disposable_income_ahc,median_percentage_change,3.2,8.2
1920,11,Otago,household_equivalised_disposable_income_ahc,median_percentage_change,-7.3,11.2
1920,12,Southland,household_equivalised_disposable_income_ahc,median_percentage_change,9.4,17.5
1920,99,National,household_equivalised_disposable_income_ahc,median_percentage_change,8.3,2
1920,1,Northland,housing_cost,mean_percentage_change,8.4,13.2
1920,2,Auckland,housing_cost,mean_percentage_change,3.4,4
1920,3,Waikato,housing_cost,mean_percentage_change,5.7,8.5
1920,4,Bay of Plenty,housing_cost,mean_percentage_change,5.5,8.5
1920,5,Gisborne/Hawkes Bay ,housing_cost,mean_percentage_change,-6.7,12.5
1920,6,Taranaki,housing_cost,mean_percentage_change,0.7,10.8
1920,7,Manawatu-Wanganui,housing_cost,mean_percentage_change,4,12
1920,8,Wellington,housing_cost,mean_percentage_change,11.7,8
1920,9,Tasman / Nelson / Marlborough / West Coast,housing_cost,mean_percentage_change,0.7,11
1920,10,Canterbury,housing_cost,mean_percentage_change,-0.5,6.7
1920,11,Otago,housing_cost,mean_percentage_change,1.6,12.8
1920,12,Southland,housing_cost,mean_percentage_change,8.9,17.8
1920,99,National,housing_cost,mean_percentage_change,3.8,2.3
1920,1,Northland,housing_cost,median_percentage_change,19,40.4
1920,2,Auckland,housing_cost,median_percentage_change,7.2,6.6
1920,3,Waikato,housing_cost,median_percentage_change,0.7,17.4
1920,4,Bay of Plenty,housing_cost,median_percentage_change,8.7,35
1920,5,Gisborne/Hawkes Bay ,housing_cost,median_percentage_change,-26.7,18.7
1920,6,Taranaki,housing_cost,median_percentage_change,23.4,41.5
1920,7,Manawatu-Wanganui,housing_cost,median_percentage_change,8.4,17.1
1920,8,Wellington,housing_cost,median_percentage_change,18.8,21.2
1920,9,Tasman / Nelson / Marlborough / West Coast,housing_cost,median_percentage_change,-5.5,33.6
1920,10,Canterbury,housing_cost,median_percentage_change,0.8,28.7
1920,11,Otago,housing_cost,median_percentage_change,19.5,28.2
1920,12,Southland,housing_cost,median_percentage_change,11.7,35.4
1920,99,National,housing_cost,median_percentage_change,8.5,5.9
